Student ID,Quiz 1,Test 1,Final,Total,Neighborhood,Race
0,94.56602243262205,46.131777176953506,-13.14672620282579,127.55107340674977,Riverside,American Indian
1,19.368101794193276,43.8718958829652,105.87199074703373,169.1119884241922,Riverside,Black
2,30.0,46.976429998055735,61.42250344754704,138.39893344560278,Logan,American Indian
3,70.0,47.59437806730731,30.28733253389436,147.88171060120166,Peaceful Valley,American Indian
4,70.0,59.07913241430039,24.34962382863263,153.428756242933,Peaceful Valley,American Indian
5,50.0,51.064096822322824,52.20143656450894,153.26553338683175,West Central,Asian
6,43.9987781954279,36.47692703655929,63.09673298596311,143.5724382179503,Brown's Addition,Asian
7,30.0,32.99179356988283,123.1582170985312,186.15001066841404,Logan,Asian
8,70.0,32.78922558926077,46.80657106644588,149.59579665570664,Peaceful Valley,Asian
9,30.0,47.852564033975604,57.0539298473318,134.9064938813074,Logan,American Indian
10,11.51954519037865,50.319692958874455,53.28706284768652,115.12630099693962,Brown's Addition,Asian
11,50.60770343590318,60.92173588785825,32.803821461594374,144.3332607853558,Brown's Addition,Black
12,70.0,46.17289850634363,77.24077524025282,193.41367374659643,Peaceful Valley,Asian
13,30.0,61.011858526624394,14.121123358814188,105.13298188543858,Logan,Black
14,26.756812130726587,39.74584825774669,52.414776533125746,118.91743692159902,Riverside,Asian
15,50.0,47.46656216195777,86.8033303829947,184.26989254495248,West Central,Black
16,30.0,53.64418661137687,32.60845519558434,116.25264180696121,Logan,White
17,70.0,35.614623407780535,98.12109998934613,203.73572339712666,Peaceful Valley,White
18,68.0756727201613,41.30761828001273,61.926335557675245,171.30962655784927,Brown's Addition,American Indian
19,50.0,58.327283332763926,79.53028051080884,187.85756384357276,West Central,Black
20,30.0,40.66751193846716,54.93235230056023,125.5998642390274,Logan,Black
21,50.0,50.662388322183396,118.86406869537643,219.52645701755984,West Central,Black
22,70.0,41.55441130583461,103.42903971902528,214.9834510248599,Peaceful Valley,White
23,95.03398779651609,39.587683781830876,18.43399178175168,153.05566336009863,Brown's Addition,American Indian
24,32.23894271035407,53.46143586802769,56.94172062762773,142.6420992060095,Riverside,Black
25,88.89153970965933,57.89363624192587,45.89854511154239,192.68372106312756,Brown's Addition,American Indian
26,41.6546309626184,51.02087159895124,49.23671060218056,141.91221316375018,Brown's Addition,Black
27,50.0,38.387508414686536,71.7127760627187,160.10028447740524,West Central,White
28,6.214068190425156,46.74619793376111,62.34262235705124,115.3028884812375,Riverside,White
29,14.089483120379455,58.23553903585619,4.86872661686467,77.19374877310031,Riverside,White
30,30.0,60.63054253328319,97.3295621239866,187.9601046572698,Logan,Asian
31,70.0,53.26541347080809,45.4895509607406,168.75496443154867,Peaceful Valley,White
32,32.66706101105453,36.89250756030793,24.501957459888565,94.06152603125102,Riverside,White
33,30.0,44.226567120106445,30.039522810451924,104.26608993055837,Logan,American Indian
34,50.0,42.81165927828575,13.661819376067683,106.47347865435344,West Central,American Indian
35,30.0,55.98825025433572,55.814812942192596,141.8030631965283,Logan,Black
36,50.0,42.79078582829358,97.75092903636639,190.54171486465998,West Central,American Indian
37,13.558227850657559,49.48284209971432,25.26641738668405,88.30748733705593,Brown's Addition,White
38,70.0,61.22293126514376,24.107477873250737,155.3304091383945,Peaceful Valley,American Indian
39,16.9859282999546,56.586787521995554,18.235561558445255,91.80827738039541,Brown's Addition,Asian
